date,time,press
2023-01-24,09:00,930.6
2023-01-24,10:00,931
2023-01-24,11:00,930.9
2023-01-24,12:00,930.2
2023-01-24,13:00,928.8
2023-01-24,14:00,927.8
2023-01-24,15:00,927.4
2023-01-24,16:00,927.1
2023-01-24,17:00,927.4
2023-01-24,18:00,927.1
2023-01-24,19:00,927.7
2023-01-24,20:00,928.5
2023-01-24,21:00,929
2023-01-24,22:00,928.9
2023-01-24,23:00,928.4
2023-01-25,00:00,927.9
2023-01-25,01:00,927.5
2023-01-25,02:00,926.8
2023-01-25,03:00,926.2
2023-01-25,04:00,926
2023-01-25,05:00,925.9
2023-01-25,06:00,926
2023-01-25,07:00,926.2
2023-01-25,08:00,926.7
2023-01-25,09:00,927.2
2023-01-25,10:00,927.4
2023-01-25,11:00,926.4
2023-01-25,12:00,925.2
2023-01-25,13:00,923.4
2023-01-25,14:00,922
2023-01-25,15:00,920.8
2023-01-25,16:00,920
2023-01-25,17:00,919.9
2023-01-25,18:00,919.7
2023-01-25,19:00,918.4
2023-01-25,20:00,864.6
2023-01-25,21:00,-
2023-01-25,22:00,871.4
2023-01-25,23:00,871.6
2023-01-26,00:00,871.1
2023-01-26,01:00,870.6
2023-01-26,02:00,870
2023-01-26,03:00,869.3
2023-01-26,04:00,869.3
2023-01-26,05:00,869.1
2023-01-26,06:00,869.5
2023-01-26,07:00,870
2023-01-26,08:00,871.1
2023-01-26,09:00,871.9
2023-01-26,10:00,872
2023-01-26,11:00,869.3
2023-01-26,12:00,867.9
2023-01-26,13:00,866
2023-01-26,14:00,864.5
2023-01-26,15:00,863.7
2023-01-26,16:00,853.3
2023-01-26,17:00,851.7
2023-01-26,18:00,851.2
2023-01-26,19:00,851.7
2023-01-26,20:00,855.4
2023-01-26,21:00,857
2023-01-26,22:00,857.2
2023-01-26,23:00,857.3
2023-01-27,00:00,857
2023-01-27,01:00,856.8
2023-01-27,02:00,856.6
2023-01-27,03:00,856.4
2023-01-27,04:00,857.1
2023-01-27,05:00,857.8
2023-01-27,06:00,858.1
2023-01-27,07:00,858.7
2023-01-27,08:00,860.3
2023-01-27,09:00,861
2023-01-27,10:00,860.8
2023-01-27,11:00,860.6
2023-01-27,12:00,859.7
2023-01-27,13:00,858.4
2023-01-27,14:00,857.3
2023-01-27,15:00,857.1
2023-01-27,16:00,857.1
2023-01-27,17:00,857.2
2023-01-27,18:00,857.6
2023-01-27,19:00,858
2023-01-27,20:00,858.7
2023-01-27,21:00,859
2023-01-27,22:00,858.7
2023-01-27,23:00,858.5
2023-01-28,00:00,858.4
2023-01-28,01:00,857.5
2023-01-28,02:00,857
2023-01-28,03:00,856.4
2023-01-28,04:00,856.1
2023-01-28,05:00,856.3
2023-01-28,06:00,856.8
2023-01-28,07:00,857.6
2023-01-28,08:00,858.4
2023-01-28,09:00,859.2
2023-01-28,10:00,858.1
2023-01-28,11:00,856.3
2023-01-28,12:00,855.1
2023-01-28,13:00,853.9
2023-01-28,14:00,852.8
2023-01-28,15:00,852
2023-01-28,16:00,851.3
2023-01-28,17:00,850.8
2023-01-28,18:00,850.6
2023-01-28,19:00,850.3
2023-01-28,20:00,850.4
2023-01-28,21:00,850.2
2023-01-28,22:00,849.9
2023-01-28,23:00,849.1
2023-01-29,00:00,848.3
2023-01-29,01:00,847.2
2023-01-29,02:00,846.7
2023-01-29,03:00,846.3
2023-01-29,04:00,845.6
2023-01-29,05:00,845.6
2023-01-29,06:00,846.2
2023-01-29,07:00,846
2023-01-29,08:00,844.9
2023-01-29,09:00,842.4
2023-01-29,10:00,834.2
2023-01-29,11:00,813.3
2023-01-29,12:00,-
2023-01-29,13:00,-
2023-01-29,14:00,-
2023-01-29,15:00,-
2023-01-29,16:00,-
2023-01-29,17:00,-
2023-01-29,18:00,-
2023-01-29,19:00,-
2023-01-29,20:00,939
2023-01-29,21:00,953.5
2023-01-29,22:00,953.8
2023-01-29,23:00,953.8
2023-01-30,00:00,953.8
2023-01-30,01:00,953.2
2023-01-30,02:00,952.6
2023-01-30,03:00,952.3
2023-01-30,04:00,952.3
2023-01-30,05:00,952.4
2023-01-30,06:00,952.8
2023-01-30,07:00,953.4
2023-01-30,08:00,954
2023-01-30,09:00,954.7
2023-01-30,10:00,954.7
2023-01-30,11:00,953.8
2023-01-30,12:00,952.3
2023-01-30,13:00,950.7
2023-01-30,14:00,949.4
2023-01-30,15:00,948.7
2023-01-30,16:00,948.7
2023-01-30,17:00,948.6
2023-01-30,18:00,948.9
2023-01-30,19:00,949.3
2023-01-30,20:00,950.2
2023-01-30,21:00,951
2023-01-30,22:00,951.3
2023-01-30,23:00,951
2023-01-31,00:00,950.6
2023-01-31,01:00,950.2
2023-01-31,02:00,949.5
2023-01-31,03:00,948.9
2023-01-31,04:00,948.8
2023-01-31,05:00,949.1
2023-01-31,06:00,949.7
2023-01-31,07:00,950
2023-01-31,08:00,950.8
2023-01-31,09:00,951.3
2023-01-31,10:00,951.2
2023-01-31,11:00,950.4
2023-01-31,12:00,949.2
2023-01-31,13:00,947.7
2023-01-31,14:00,946.5
2023-01-31,15:00,945.6
2023-01-31,16:00,945.1
2023-01-31,17:00,945.2
2023-01-31,18:00,-
2023-01-31,19:00,946.1
2023-01-31,20:00,946.8
2023-01-31,21:00,947.2
2023-01-31,22:00,947.4
2023-01-31,23:00,947.2
