date,time,press
2022-06-11,06:00,937.6
2022-06-11,07:00,940.1
2022-06-11,08:00,891.3
2022-06-11,09:00,879.2
2022-06-11,10:00,-999
2022-06-11,11:00,881.4
2022-06-11,12:00,882.3
2022-06-11,13:00,883.1
2022-06-11,14:00,884
2022-06-11,15:00,884.3
2022-06-11,16:00,886.8
2022-06-11,17:00,887.3
2022-06-11,18:00,885.1
2022-06-11,19:00,882.9
2022-06-11,20:00,881.6
2022-06-11,21:00,879.7
2022-06-11,22:00,879.3
2022-06-11,23:00,879
2022-06-12,00:00,878.7
2022-06-12,01:00,899.4
2022-06-12,02:00,877.6
2022-06-12,03:00,865.9
2022-06-12,04:00,876.6
2022-06-12,05:00,876.8
2022-06-12,06:00,903.4
2022-06-12,07:00,917.4
2022-06-12,08:00,878.6
2022-06-12,09:00,879.6
2022-06-12,10:00,880.6
2022-06-12,11:00,883
2022-06-12,12:00,884.5
2022-06-12,13:00,884.8
2022-06-12,14:00,885.6
2022-06-12,15:00,886.2
2022-06-12,16:00,884.9
2022-06-12,17:00,884
2022-06-12,18:00,883.4
2022-06-12,19:00,882.8
2022-06-12,20:00,881.4
2022-06-12,21:00,880.7
2022-06-12,22:00,911.3
2022-06-12,23:00,877.2
2022-06-13,00:00,916.9
2022-06-13,01:00,902.5
2022-06-13,02:00,908.3
2022-06-13,03:00,885.6
2022-06-13,04:00,876.6
2022-06-13,05:00,876.4
2022-06-13,06:00,875.8
2022-06-13,07:00,904.8
2022-06-13,08:00,878.5
2022-06-13,09:00,924.7
2022-06-13,10:00,881.5
2022-06-13,11:00,881.9
2022-06-13,12:00,884
2022-06-13,13:00,884.3
2022-06-13,14:00,-999
2022-06-13,15:00,-999
2022-06-13,16:00,883.1
2022-06-13,17:00,884.1
2022-06-13,18:00,883.8
2022-06-13,19:00,882.1
2022-06-13,20:00,880.8
2022-06-13,21:00,879.9
2022-06-13,22:00,879.3
2022-06-13,23:00,878.8
2022-06-14,00:00,878.2
2022-06-14,01:00,925.1
2022-06-14,02:00,877
2022-06-14,03:00,876.2
2022-06-14,04:00,876
2022-06-14,05:00,875.8
2022-06-14,06:00,924.4
2022-06-14,07:00,914.3
2022-06-14,08:00,909.4
2022-06-14,09:00,880.4
2022-06-14,10:00,881.2
2022-06-14,11:00,883.4
2022-06-14,12:00,882.9
2022-06-14,13:00,883.2
2022-06-14,14:00,880.5
2022-06-14,15:00,881.3
2022-06-14,16:00,938.8
2022-06-14,17:00,-999
2022-06-14,18:00,881.2
2022-06-14,19:00,880.4
2022-06-14,20:00,899.4
2022-06-14,21:00,908.5
2022-06-14,22:00,878.5
2022-06-14,23:00,878
2022-06-15,00:00,877.7
2022-06-15,01:00,934.6
2022-06-15,02:00,922.9
2022-06-15,03:00,876.9
2022-06-15,04:00,946.4
2022-06-15,05:00,932
2022-06-15,06:00,934
2022-06-15,07:00,927.4
2022-06-15,08:00,922.4
2022-06-15,09:00,882.1
2022-06-15,10:00,882.5
2022-06-15,11:00,883.3
2022-06-15,12:00,883.7
2022-06-15,13:00,-999
2022-06-15,14:00,886.3
2022-06-15,15:00,885.4
2022-06-15,16:00,886.2
2022-06-15,17:00,886.9
2022-06-15,18:00,880.1
2022-06-15,19:00,879.1
2022-06-15,20:00,878.1
2022-06-15,21:00,877.8
2022-06-15,22:00,877.4
2022-06-15,23:00,877.4
2022-06-16,00:00,877.3
2022-06-16,01:00,877
2022-06-16,02:00,876.9
2022-06-16,03:00,876.6
2022-06-16,04:00,903.9
2022-06-16,05:00,909.2
2022-06-16,06:00,875.5
2022-06-16,07:00,876.8
2022-06-16,08:00,879
2022-06-16,09:00,881
2022-06-16,10:00,882.4
2022-06-16,11:00,884.3
2022-06-16,12:00,885.2
2022-06-16,13:00,875.6
2022-06-16,14:00,875.3
2022-06-16,15:00,914.2
2022-06-16,16:00,884.4
2022-06-16,17:00,884
2022-06-16,18:00,881.9
2022-06-16,19:00,880.6
2022-06-16,20:00,879.8
2022-06-16,21:00,879.8
2022-06-16,22:00,916.7
2022-06-16,23:00,879
2022-06-17,00:00,878.7
2022-06-17,01:00,878.5
2022-06-17,02:00,878
2022-06-17,03:00,877.2
2022-06-17,04:00,919.8
2022-06-17,05:00,876.7
2022-06-17,06:00,876.3
2022-06-17,07:00,955.8
2022-06-17,08:00,904.6
2022-06-17,09:00,931
2022-06-17,10:00,920.6
2022-06-17,11:00,883.3
2022-06-17,12:00,883.3
2022-06-17,13:00,884.2
2022-06-17,14:00,884.6
2022-06-17,15:00,885.5
2022-06-17,16:00,886.5
2022-06-17,17:00,885.6
2022-06-17,18:00,886.5
2022-06-17,19:00,884.3
2022-06-17,20:00,882.9
2022-06-17,21:00,881.3
2022-06-17,22:00,880
2022-06-17,23:00,879.4
2022-06-18,00:00,879.4
2022-06-18,01:00,878.6
2022-06-18,02:00,877.6
2022-06-18,03:00,874.8
2022-06-18,04:00,873
2022-06-18,05:00,872.9
2022-06-18,06:00,873.8
2022-06-18,07:00,927.1
2022-06-18,08:00,874.8
2022-06-18,09:00,925.1
2022-06-18,10:00,935.8
2022-06-18,11:00,880.6
2022-06-18,12:00,881.6
2022-06-18,13:00,882.6
2022-06-18,14:00,883.6
2022-06-18,15:00,885.1
2022-06-18,16:00,888.1
2022-06-18,17:00,889.1
2022-06-18,18:00,887.7
2022-06-18,19:00,884
2022-06-18,20:00,881.8
2022-06-18,21:00,880.8
2022-06-18,22:00,880.3
2022-06-18,23:00,913.4
2022-06-19,00:00,879.5
2022-06-19,01:00,879
2022-06-19,02:00,878.7
2022-06-19,03:00,878.7
2022-06-19,04:00,877.9
2022-06-19,05:00,877.3
2022-06-19,06:00,877.1
2022-06-19,07:00,877
2022-06-19,08:00,878.8
2022-06-19,09:00,880
2022-06-19,10:00,-999
2022-06-19,11:00,882.1
2022-06-19,12:00,883.4
2022-06-19,13:00,884.8
2022-06-19,14:00,885.5
2022-06-19,15:00,886
2022-06-19,16:00,887.8
2022-06-19,17:00,888.8
2022-06-19,18:00,885.3
2022-06-19,19:00,873.9
2022-06-19,20:00,874.1
2022-06-19,21:00,874.4
2022-06-19,22:00,875.1
2022-06-19,23:00,875
2022-06-20,00:00,874.7
2022-06-20,01:00,931.3
2022-06-20,02:00,935.7
2022-06-20,03:00,951.4
2022-06-20,04:00,922
2022-06-20,05:00,926.7
2022-06-20,06:00,932.4
2022-06-20,07:00,875
2022-06-20,08:00,908.7
2022-06-20,09:00,878.8
2022-06-20,10:00,-999
2022-06-20,11:00,882.8
2022-06-20,12:00,882.5
2022-06-20,13:00,884.4
2022-06-20,14:00,884.2
2022-06-20,15:00,885.6
2022-06-20,16:00,886.9
2022-06-20,17:00,887.1
2022-06-20,18:00,887.6
2022-06-20,19:00,883.6
2022-06-20,20:00,882.2
2022-06-20,21:00,876
2022-06-20,22:00,875.5
2022-06-20,23:00,875.4
2022-06-21,00:00,875.3
2022-06-21,01:00,874.4
2022-06-21,02:00,924.9
2022-06-21,03:00,913.6
2022-06-21,04:00,873.8
2022-06-21,05:00,907.7
2022-06-21,06:00,935.1
2022-06-21,07:00,919
2022-06-21,08:00,-999
2022-06-21,09:00,879.2
2022-06-21,10:00,-999
2022-06-21,11:00,882.3
2022-06-21,12:00,882.7
2022-06-21,13:00,883.6
2022-06-21,14:00,884.3
2022-06-21,15:00,885.3
2022-06-21,16:00,886.7
2022-06-21,17:00,887.6
2022-06-21,18:00,887.1
2022-06-21,19:00,883.1
2022-06-21,20:00,881.9
2022-06-21,21:00,937
2022-06-21,22:00,941.8
2022-06-21,23:00,951
2022-06-22,00:00,947
2022-06-22,01:00,874.4
2022-06-22,02:00,927.2
2022-06-22,03:00,923.8
2022-06-22,04:00,874.6
2022-06-22,05:00,949.5
2022-06-22,06:00,925.3
2022-06-22,07:00,926.2
2022-06-22,08:00,931
2022-06-22,09:00,949.7
2022-06-22,10:00,879.2
2022-06-22,11:00,937
2022-06-22,12:00,-999
2022-06-22,13:00,882
2022-06-22,14:00,883.3
2022-06-22,15:00,883.7
2022-06-22,16:00,885.5
2022-06-22,17:00,886.3
2022-06-22,18:00,886.9
2022-06-22,19:00,882.5
2022-06-22,20:00,881.1
2022-06-22,21:00,878
2022-06-22,22:00,877.9
2022-06-22,23:00,877.5
2022-06-23,00:00,877
2022-06-23,01:00,876.7
2022-06-23,02:00,876.5
2022-06-23,03:00,876.7
2022-06-23,04:00,876.5
2022-06-23,05:00,876.3
2022-06-23,06:00,950.9
2022-06-23,07:00,933.8
2022-06-23,08:00,921.6
2022-06-23,09:00,879.9
2022-06-23,10:00,880.5
2022-06-23,11:00,880.2
2022-06-23,12:00,882.9
2022-06-23,13:00,882.6
2022-06-23,14:00,883.4
2022-06-23,15:00,883.8
2022-06-23,16:00,884.3
2022-06-23,17:00,883.2
2022-06-23,18:00,881.8
2022-06-23,19:00,880.7
2022-06-23,20:00,879.7
2022-06-23,21:00,879.4
2022-06-23,22:00,878.9
2022-06-23,23:00,878.7
2022-06-24,00:00,878.1
2022-06-24,01:00,877.6
2022-06-24,02:00,877
2022-06-24,03:00,876.8
2022-06-24,04:00,876.8
2022-06-24,05:00,876.7
2022-06-24,06:00,876.2
2022-06-24,07:00,876.9
2022-06-24,08:00,878.1
2022-06-24,09:00,880.1
2022-06-24,10:00,882
2022-06-24,11:00,880.9
2022-06-24,12:00,921.6
2022-06-24,13:00,883.3
2022-06-24,14:00,882.7
2022-06-24,15:00,883.3
2022-06-24,16:00,883.7
2022-06-24,17:00,882.7
2022-06-24,18:00,883.4
2022-06-24,19:00,882.2
2022-06-24,20:00,877.5
2022-06-24,21:00,874.6
2022-06-24,22:00,874.3
2022-06-24,23:00,873.9
2022-06-25,00:00,870.4
2022-06-25,01:00,901.1
2022-06-25,02:00,874.4
2022-06-25,03:00,927.8
2022-06-25,04:00,969
2022-06-25,05:00,874.6
2022-06-25,06:00,900.7
2022-06-25,07:00,875.2
2022-06-25,08:00,922.5
2022-06-25,09:00,899.2
2022-06-25,10:00,880.3
2022-06-25,11:00,881.7
2022-06-25,12:00,925.2
2022-06-25,13:00,882.7
2022-06-25,14:00,885.3
2022-06-25,15:00,886.1
2022-06-25,16:00,885.6
2022-06-25,17:00,883.6
2022-06-25,18:00,882.5
2022-06-25,19:00,880.4
2022-06-25,20:00,878.7
2022-06-25,21:00,878.3
2022-06-25,22:00,877.9
2022-06-25,23:00,877.5
2022-06-26,00:00,877.5
2022-06-26,01:00,947.3
2022-06-26,02:00,879
2022-06-26,03:00,885.3
2022-06-26,04:00,876.6
2022-06-26,05:00,879.7
2022-06-26,06:00,909.7
2022-06-26,07:00,901.6
2022-06-26,08:00,925.2
2022-06-26,09:00,880.4
2022-06-26,10:00,881.5
2022-06-26,11:00,883.8
2022-06-26,12:00,885.2
2022-06-26,13:00,874
2022-06-26,14:00,881.6
2022-06-26,15:00,917
2022-06-26,16:00,916.2
2022-06-26,17:00,881.3
2022-06-26,18:00,879.4
2022-06-26,19:00,878.4
2022-06-26,20:00,877.8
2022-06-26,21:00,877
2022-06-26,22:00,928.7
2022-06-26,23:00,877.1
2022-06-27,00:00,877
2022-06-27,01:00,876.1
2022-06-27,02:00,876.1
