date,time,press
2022-06-11,14:00,380.9
2022-06-11,15:00,3532.8
2022-06-11,16:00,3532.8
2022-06-11,17:00,3532.8
2022-06-11,18:00,3532.8
2022-06-11,19:00,3532.8
2022-06-11,20:00,957.3
2022-06-11,21:00,638.7
2022-06-11,22:00,638.7
2022-06-11,23:00,1612.8
2022-06-12,00:00,357.9
2022-06-12,01:00,3532.8
2022-06-12,02:00,2560
2022-06-12,03:00,1740.8
2022-06-12,04:00,2406.4
2022-06-12,05:00,2304
2022-06-12,06:00,551.8
2022-06-12,07:00,76.8
2022-06-12,08:00,523.3
2022-06-12,09:00,501.9
2022-06-12,10:00,786.6
2022-06-12,11:00,957.8
2022-06-12,12:00,908.2
2022-06-12,13:00,785.9
2022-06-12,14:00,1016.3
2022-06-12,15:00,3532.8
2022-06-12,16:00,3532.8
2022-06-12,17:00,3532.8
2022-06-12,18:00,3532.8
2022-06-12,19:00,1945.6
2022-06-12,20:00,0
2022-06-12,21:00,786.6
2022-06-12,22:00,638.7
2022-06-12,23:00,682.2
2022-06-13,00:00,613
2022-06-13,01:00,612.2
2022-06-13,02:00,0
2022-06-13,03:00,339.7
2022-06-13,04:00,613
2022-06-13,05:00,956.9
2022-06-13,06:00,957.5
2022-06-13,07:00,958.6
2022-06-13,08:00,1356.8
2022-06-13,09:00,613.2
2022-06-13,10:00,958.2
2022-06-13,11:00,638.7
2022-06-13,12:00,3532.8
2022-06-13,13:00,3532.8
2022-06-13,14:00,3532.8
2022-06-13,15:00,3532.8
2022-06-13,16:00,3532.8
2022-06-13,17:00,3532.8
2022-06-13,18:00,3532.8
2022-06-13,19:00,3532.8
2022-06-13,20:00,1843.2
2022-06-13,21:00,361.3
2022-06-13,22:00,785.9
2022-06-13,23:00,638.7
2022-06-14,00:00,1149.1
2022-06-14,01:00,614
2022-06-14,02:00,5990.4
2022-06-14,03:00,4780.2
2022-06-14,04:00,638.7
2022-06-14,05:00,956.4
2022-06-14,06:00,464.5
