date,time,press
2020-02-16,08:00,974.4
2020-02-16,09:00,975.1
2020-02-16,10:00,975.5
2020-02-16,11:00,974.6
2020-02-16,12:00,973.6
2020-02-16,13:00,972.1
2020-02-16,14:00,970.8
2020-02-16,15:00,969.8
2020-02-16,16:00,969.3
2020-02-16,17:00,969
2020-02-16,18:00,969.5
2020-02-16,19:00,970.2
2020-02-16,20:00,-999
2020-02-16,21:00,971.8
2020-02-16,22:00,972.2
2020-02-16,23:00,972.4
2020-02-17,00:00,972.7
2020-02-17,01:00,972.5
2020-02-17,02:00,972.2
2020-02-17,03:00,972.1
2020-02-17,04:00,972.5
2020-02-17,05:00,972.5
2020-02-17,06:00,973.3
2020-02-17,07:00,974.2
2020-02-17,08:00,975.2
2020-02-17,09:00,975.9
2020-02-17,10:00,975.9
2020-02-17,11:00,975.2
2020-02-17,12:00,974.2
2020-02-17,13:00,972.8
2020-02-17,14:00,-999
2020-02-17,15:00,970.2
2020-02-17,16:00,969.8
2020-02-17,17:00,969.8
2020-02-17,18:00,970.2
2020-02-17,19:00,971
2020-02-17,20:00,972
2020-02-17,21:00,972.8
2020-02-17,22:00,-999
2020-02-17,23:00,973.5
2020-02-18,00:00,973.6
2020-02-18,01:00,-999
2020-02-18,02:00,-999
2020-02-18,03:00,972.6
2020-02-18,04:00,973.1
2020-02-18,05:00,973
2020-02-18,06:00,973.6
2020-02-18,07:00,974.6
2020-02-18,08:00,975.5
2020-02-18,09:00,976.3
2020-02-18,10:00,976.4
2020-02-18,11:00,975.9
2020-02-18,12:00,974.7
2020-02-18,13:00,973.3
2020-02-18,14:00,971.9
2020-02-18,15:00,970.6
2020-02-18,16:00,969.9
2020-02-18,17:00,970
2020-02-18,18:00,970.7
2020-02-18,19:00,971.4
2020-02-18,20:00,972.6
2020-02-18,21:00,973.8
2020-02-18,22:00,974.8
2020-02-18,23:00,975.3
2020-02-19,00:00,975.4
2020-02-19,01:00,975
2020-02-19,02:00,974.8
2020-02-19,03:00,974.6
2020-02-19,04:00,974.5
2020-02-19,05:00,974.5
2020-02-19,06:00,975.2
2020-02-19,07:00,976.1
2020-02-19,08:00,976.9
2020-02-19,09:00,977.6
2020-02-19,10:00,977.8
2020-02-19,11:00,977.1
2020-02-19,12:00,975.9
2020-02-19,13:00,974.5
2020-02-19,14:00,972.8
2020-02-19,15:00,971.4
2020-02-19,16:00,970.8
2020-02-19,17:00,970.5
2020-02-19,18:00,970.9
