date,station,temp
2020-06-22,9612,29.15643651706943
2020-06-29,9612,29.181104718066745
2020-07-06,9612,29.20577291906406
2020-07-13,9612,29.230441120061375
2020-07-20,9612,29.25510932105869
2020-07-27,9612,29.279777522056005
2020-08-03,9612,29.30444572305332
2020-08-10,9612,29.329113924050635
2020-08-17,9612,27.0609756097561
2020-08-24,9612,27.152694610778443
2020-08-31,9612,27.650898203592813
2020-09-07,9612,26.90297619047619
2020-09-14,9612,26.91676646706587
2020-09-21,9612,26.801796407185627
2020-09-28,9612,27.260714285714286
2020-10-05,9612,26.99520958083832
2020-10-12,9612,26.478181818181817
2020-10-19,9612,27.20843373493976
2020-10-26,9612,26.422754491017965
2020-11-02,9612,26.947904191616768
2020-11-09,9612,26.401785714285715
2020-11-16,9612,26.692215568862277
2020-11-23,9612,25.989880952380954
2020-11-30,9612,24.701234567901235
2020-12-07,9612,24.935757575757574
2020-12-14,9612,26.09041916167665
2020-12-21,9612,24.714285714285715
2020-12-28,9612,26.23046875
2021-01-04,9612,25.428
2021-01-11,9612,25.037
2021-01-18,9612,24.18
2021-01-25,9612,24.501052631578947
2021-02-01,9612,24.822105263157894
2021-02-08,9612,25.14315789473684
2021-02-15,9612,25.46421052631579
2021-02-22,9612,25.785263157894736
2021-03-01,9612,26.106315789473683
2021-03-08,9612,26.42736842105263
2021-03-15,9612,26.748421052631578
2021-03-22,9612,27.069473684210525
2021-03-29,9612,27.390526315789472
2021-04-05,9612,27.71157894736842
2021-04-12,9612,28.032631578947367
2021-04-19,9612,28.353684210526314
2021-04-26,9612,28.67473684210526
2021-05-03,9612,28.99578947368421
2021-05-10,9612,29.316842105263156
2021-05-17,9612,29.637894736842103
2021-05-24,9612,29.95894736842105
2021-05-31,9612,30.279999999999998
2021-06-07,9612,33.62571428571429
2021-06-14,9612,28.472649572649573
2021-06-21,9612,28.667272727272728
2021-06-28,9612,28.955905511811025
2021-07-05,9612,30.167708333333334
2021-07-12,9612,28.36603773584906
2021-07-19,9612,27.868987341772154
2021-07-26,9612,32.54938271604938
2021-08-02,9612,31.951612903225808
2021-08-09,9612,34.29666666666667
2021-08-16,9612,29.002777777777776
2021-08-23,9612,27.451470588235296
2021-08-30,9612,27.487
2021-09-06,9612,28.134883720930233
2021-09-13,9612,27.49473684210526
2021-09-20,9612,27.34864864864865
2021-09-27,9612,28.142222222222223
2021-10-04,9612,27.57051282051282
2021-10-11,9612,27.05521472392638
2021-10-18,9612,27.99871794871795
2021-10-25,9612,27.10967741935484
2021-11-01,9612,27.46305732484076
2021-11-08,9612,26.533333333333335
2021-11-15,9612,26.245112781954887
2021-11-22,9612,27.192715231788082
2021-11-29,9612,25.400000000000002
2021-12-06,9612,26.817460317460316
2021-12-13,9612,26.07837837837838
2021-12-20,9612,25.497872340425534
2021-12-27,9612,28.319801980198022
2022-01-03,9612,25.473118279569892
2022-01-10,9612,26.837878787878786
2022-01-17,9612,25.909523809523808
2022-01-24,9612,29.323684210526313
2022-01-31,9612,26.571515151515154
2022-02-07,9612,27.16509433962264
2022-02-14,9612,25.3640522875817
2022-02-21,9612,27.83
2022-02-28,9612,26.869999999999997
2022-03-07,9612,27.004793046357612
2022-03-14,9612,27.13958609271523
2022-03-21,9612,27.274379139072845
2022-03-28,9612,27.409172185430464
2022-04-04,9612,27.54396523178808
2022-04-11,9612,27.678758278145693
2022-04-18,9612,27.81355132450331
2022-04-25,9612,27.948344370860926
2022-05-02,9612,27.84940476190476
2022-05-09,9612,27.68012048192771
2022-05-16,9612,27.84049079754601
2022-05-23,9612,25.282978723404256
2022-05-30,9612,28.797777777777778
2022-06-06,9612,29.400000000000002
2022-06-13,9612,24.98
2022-06-20,9612,25.8
2022-06-27,9612,33.766666666666666
2022-07-04,9612,33.27058823529412
2022-07-11,9612,24.5
2022-07-18,9612,24.68252314814815
2022-07-25,9612,24.865046296296295
2022-08-01,9612,25.047569444444445
2022-08-08,9612,25.230092592592595
2022-08-15,9612,25.41261574074074
2022-08-22,9612,25.59513888888889
2022-08-29,9612,25.77766203703704
2022-09-05,9612,25.960185185185185
2022-09-12,9612,26.142708333333335
2022-09-19,9612,26.325231481481485
2022-09-26,9612,26.50775462962963
2022-10-03,9612,26.69027777777778
2022-10-10,9612,26.326241134751772
2022-10-17,9612,24.799999999999997
2022-10-24,9612,25.256249999999998
2022-10-31,9612,25.7125
2022-11-07,9612,26.16875
2022-11-14,9612,26.02312925170068
2022-11-21,9612,26.867721518987345
2022-11-28,9612,27.103973509933773
2022-12-05,9612,25.53021582733813
2022-12-12,9612,24.851497005988023
2022-12-19,9612,24.302994011976047
2022-12-26,9612,24.732934131736524
2023-01-02,9612,25.243113772455093
2023-01-09,9612,24.81556886227545
2023-01-16,9612,26.58502994011976
2023-01-23,9612,24.792215568862275
2023-01-30,9612,24.305988023952096
2023-02-06,9612,25.243113772455093
2023-02-13,9612,26.4814371257485
2023-02-20,9612,26.09700598802395
2023-02-27,9612,25.661309523809525
2023-03-06,9612,25.702380952380953
2023-03-13,9612,26.28622754491018
2023-03-20,9612,26.893413173652693
2023-03-27,9612,28.577380952380953
2023-04-03,9612,27.890419161676647
2023-04-10,9612,28.328742514970056
2023-04-17,9612,29.69345238095238
2023-04-24,9612,29.386904761904763
2023-05-01,9612,28.21736526946108
2023-05-08,9612,28.653293413173653
2023-05-15,9612,29.208928571428572
2023-05-22,9612,28.852121212121215
2023-05-29,9612,28.94
2023-06-05,9612,28.148214285714282
2023-06-12,9612,28.24550898203593
2023-06-19,9612,28.13095238095238
2023-06-26,9612,28.09940476190476
2023-07-03,9612,28.301923076923078
2023-07-10,9612,28.408333333333335
2023-07-17,9612,28.16890243902439
2023-07-24,9612,28.38323353293413
2023-07-31,9612,28.164285714285718
2023-08-07,9612,27.856287425149702
2023-08-14,9612,27.844047619047622
2023-08-21,9612,27.75
2023-08-28,9612,27.54181818181818
2023-09-04,9612,27.95952380952381
2023-09-11,9612,27.844047619047622
2023-09-18,9612,27.54191616766467
2023-09-25,9612,27.11197604790419
2023-10-02,9612,27.438323353293413
2023-10-09,9612,27.716363636363635
2023-10-16,9612,27.647904191616764
2023-10-23,9612,27.20359281437126
2023-10-30,9612,27.174509803921566
2023-11-06,9612,27.431410256410256
2023-11-13,9612,26.99761904761905
2023-11-20,9612,25.6
2023-11-27,9612,24.905357142857145
2023-12-04,9612,25.54191616766467
2023-12-11,9612,26.900000000000002
2023-12-18,9612,25.81904761904762
2023-12-25,9612,25.528742514970062
2024-01-01,9612,25.59090909090909
2019-01-07,9601,27.4542548924033
2019-01-14,9601,27.487042082971797
2019-01-21,9601,27.443322895498678
2019-01-28,9601,27.272812942372145
2019-02-04,9601,27.60542123805705
2019-02-11,9601,27.837476827871626
2019-02-18,9601,27.54607113543403
2019-02-25,9601,28.202368708585738
2019-03-04,9601,27.551870955715344
2019-03-11,9601,27.71214433910676
2019-03-18,9601,28.57081539582596
2019-03-25,9601,29.016042700070063
2019-04-01,9601,28.850976080439494
2019-04-08,9601,29.203556613959076
2019-04-15,9601,29.96565649948236
2019-04-22,9601,30.463903529711743
2019-04-29,9601,29.8696737803867
2019-05-06,9601,30.135645079641964
2019-05-13,9601,30.111496705438753
2019-05-20,9601,29.071847140738157
2019-05-27,9601,29.220173997670283
2019-06-03,9601,29.620011770747713
2019-06-10,9601,28.779400178288522
2019-06-17,9601,29.352871936521414
2019-06-24,9601,28.674170700832423
2019-07-01,9601,28.784795481892655
2019-07-08,9601,29.059568052792603
2019-07-15,9601,28.163066005357575
2019-07-22,9601,28.403882300426847
2019-07-29,9601,28.483377786849704
2019-08-05,9601,29.625391308297313
2019-08-12,9601,28.86871801764964
2019-08-19,9601,28.57332215288955
2019-08-26,9601,28.321920462153603
2019-09-02,9601,28.758486402854203
2019-09-09,9601,28.703039092971466
2019-09-16,9601,28.446824281010322
2019-09-23,9601,28.61415156645855
2019-09-30,9601,28.542638504411226
2019-10-07,9601,28.195274681582944
2019-10-14,9601,27.97200565221941
2019-10-21,9601,27.73689284256915
2019-10-28,9601,27.425124476452414
2019-11-04,9601,28.20661637326556
2019-11-11,9601,26.8975226373955
2019-11-18,9601,26.898815176052604
2019-11-25,9601,26.156872149569367
2019-12-02,9601,24.885775582808616
2019-12-09,9601,25.015825493612027
2019-12-16,9601,25.663260898546422
2019-12-23,9601,26.191472065313548
2019-12-30,9601,26.591374995595647
2020-01-06,9601,26.804857376604804
2020-01-13,9601,27.11204663739022
2020-01-20,9601,26.49572265044806
2020-01-27,9601,27.08841611622651
2020-02-03,9601,27.18813612213147
2020-02-10,9601,26.06557597998931
2020-02-17,9601,27.254702475380167
2020-02-24,9601,26.93288411614819
2020-03-02,9601,27.446738176642842
2020-03-09,9601,28.58167997363763
2020-03-16,9601,29.303110338268585
2020-03-23,9601,28.02611798668681
2020-03-30,9601,29.099489826187867
2020-04-06,9601,28.973941127583995
2020-04-13,9601,29.737236458528766
2020-04-20,9601,29.926497208756356
2020-04-27,9601,28.253642729158088
2020-05-04,9601,28.12769105011571
2020-05-11,9601,29.917414794780544
2020-05-18,9601,29.566423382828944
2020-05-25,9601,29.565570059122532
2020-06-01,9601,28.776262971604712
2020-06-08,9601,28.201580747235127
2020-06-15,9601,28.424371037447624
2020-06-22,9601,28.158172376912052
2020-06-29,9601,27.64191792078222
2020-07-06,9601,27.974209280571042
2020-07-13,9601,27.773842644923594
2020-07-20,9601,28.805632085506655
2020-07-27,9601,28.71607183629931
2020-08-03,9601,28.26864057203888
2020-08-10,9601,28.53262149405204
2020-08-17,9601,27.739317972375016
2020-08-24,9601,27.85487296670758
2020-08-31,9601,28.593108454689013
2020-09-07,9601,28.09164023832383
2020-09-14,9601,27.513374120279007
2020-09-21,9601,27.559393481142774
2020-09-28,9601,27.76579911763643
2020-10-05,9601,27.852033195036086
2020-10-12,9601,27.2514192843729
2020-10-19,9601,27.696593690802448
2020-10-26,9601,26.891314749829117
2020-11-02,9601,27.58716919084564
2020-11-09,9601,26.883167454945802
2020-11-16,9601,27.10186015261725
2020-11-23,9601,26.491056373732803
2020-11-30,9601,25.71438723597602
2020-12-07,9601,25.865468190228068
2020-12-14,9601,26.681189716855215
2020-12-21,9601,25.7361316610467
2020-12-28,9601,26.43946500071043
2021-01-04,9601,25.71099179290883
2021-01-11,9601,25.82452888688704
2021-01-18,9601,25.72210067565862
2021-01-25,9601,26.49352867288688
2021-02-01,9601,26.42450314278606
2021-02-08,9601,26.86954375993589
2021-02-15,9601,27.119147949551067
2021-02-22,9601,26.253068066714103
2021-03-01,9601,27.04355210499592
2021-03-08,9601,27.323806229475256
2021-03-15,9601,26.99974337051482
2021-03-22,9601,27.52805776928102
2021-03-29,9601,26.912398095651515
2021-04-05,9601,28.059376533975882
2021-04-12,9601,28.047748853560094
2021-04-19,9601,28.524813126363068
2021-04-26,9601,28.571862134180098
2021-05-03,9601,28.56563599641166
2021-05-10,9601,28.865667500362424
2021-05-17,9601,29.602226018200586
2021-05-24,9601,29.19972683209016
2021-05-31,9601,28.998532399986235
2021-06-07,9601,28.639844966641988
2021-06-14,9601,28.068105591804834
2021-06-21,9601,28.25395659721013
2021-06-28,9601,28.68266328542488
2021-07-05,9601,28.717484450453856
2021-07-12,9601,27.68565124281879
2021-07-19,9601,28.54681806478847
2021-07-26,9601,29.73507414090206
2021-08-02,9601,28.77741718942487
2021-08-09,9601,29.32946998252483
2021-08-16,9601,27.619818279354202
2021-08-23,9601,27.271463539612004
2021-08-30,9601,27.607092932149786
2021-09-06,9601,27.56471211256394
2021-09-13,9601,27.92643820932544
2021-09-20,9601,27.744377794659343
2021-09-27,9601,28.230553936714543
2021-10-04,9601,28.069078919740335
2021-10-11,9601,27.95702748100157
2021-10-18,9601,28.503907850402857
2021-10-25,9601,27.764520649422426
2021-11-01,9601,28.17355187733089
2021-11-08,9601,27.365112108484567
2021-11-15,9601,26.602631887128535
2021-11-22,9601,27.735003388677214
2021-11-29,9601,25.53001787318532
2021-12-06,9601,26.084418997072692
2021-12-13,9601,26.89704340983394
2021-12-20,9601,25.888968823868836
2021-12-27,9601,27.608006124189874
2022-01-03,9601,26.062959627894514
2022-01-10,9601,26.9971162051334
2022-01-17,9601,26.059772841949385
2022-01-24,9601,27.30319526663295
2022-01-31,9601,27.390561344953003
2022-02-07,9601,27.2507055033973
2022-02-14,9601,26.099815363616553
2022-02-21,9601,28.03645266882337
2022-02-28,9601,25.68240265201886
2022-03-07,9601,27.59955572899239
2022-03-14,9601,27.62094150923177
2022-03-21,9601,28.49811967496613
2022-03-28,9601,28.87047762352724
2022-04-04,9601,28.24034170359064
2022-04-11,9601,28.036762182111477
2022-04-18,9601,29.07432560057244
2022-04-25,9601,29.103878331968676
2022-05-02,9601,28.826026534175266
2022-05-09,9601,28.28535647311153
2022-05-16,9601,28.333740421986676
2022-05-23,9601,28.489390279217023
2022-05-30,9601,28.598429945343927
2022-06-06,9601,28.465007582483967
2022-06-13,9601,28.192896138081256
2022-06-20,9601,28.11318777851876
2022-06-27,9601,28.567718291186768
2022-07-04,9601,29.124110375040228
2022-07-11,9601,27.51289777304021
2022-07-18,9601,27.786377128600837
2022-07-25,9601,28.05808389999925
2022-08-01,9601,27.703297828518277
2022-08-08,9601,27.649157403301178
2022-08-15,9601,28.51551656209651
2022-08-22,9601,28.08796181430027
2022-08-29,9601,27.92026743819247
2022-09-05,9601,27.97030664828424
2022-09-12,9601,27.83980086501133
2022-09-19,9601,27.84328198887653
2022-09-26,9601,27.790832949259173
2022-10-03,9601,27.684860896144997
2022-10-10,9601,26.844822416419323
2022-10-17,9601,27.613258707000526
2022-10-24,9601,27.2946181197684
2022-10-31,9601,27.3127896302469
2022-11-07,9601,26.973867754216325
2022-11-14,9601,26.966577508568992
2022-11-21,9601,27.449959025043956
2022-11-28,9601,27.561933292255585
2022-12-05,9601,26.42718510606279
2022-12-12,9601,25.523929928867783
2022-12-19,9601,25.175062795148545
2022-12-26,9601,25.908028098256747
2023-01-02,9601,26.38649722361887
2023-01-09,9601,25.709679719638938
2023-01-16,9601,27.597672885835568
2023-01-23,9601,26.016429482717815
2023-01-30,9601,25.122139672256953
2023-02-06,9601,26.336537778198934
2023-02-13,9601,27.557979023388015
2023-02-20,9601,27.170902924742037
2023-02-27,9601,26.884573278661126
2023-03-06,9601,26.396004297620124
2023-03-13,9601,27.248111443449158
2023-03-20,9601,27.700089622660077
2023-03-27,9601,29.241556375420927
2023-04-03,9601,28.907507157266775
2023-04-10,9601,29.21135199307007
2023-04-17,9601,30.19836627327415
2023-04-24,9601,29.91882481968675
2023-05-01,9601,29.388933821301304
2023-05-08,9601,29.20097811132941
2023-05-15,9601,29.622023594350292
2023-05-22,9601,29.24727055351622
2023-05-29,9601,29.324370567831902
2023-06-05,9601,28.768891175370495
2023-06-12,9601,28.673648177326598
2023-06-19,9601,28.76696963765686
2023-06-26,9601,28.891941214555327
2023-07-03,9601,28.92668138673993
2023-07-10,9601,28.8676005080125
2023-07-17,9601,29.0998052866465
2023-07-24,9601,28.85197456323931
2023-07-31,9601,28.675492827329155
2023-08-07,9601,27.8856312060836
2023-08-14,9601,28.190724691986052
2023-08-21,9601,28.154790758268717
2023-08-28,9601,27.99448968006374
2023-09-04,9601,28.29001246766839
2023-09-11,9601,28.221542037064893
2023-09-18,9601,28.167637086596
2023-09-25,9601,27.719187749793274
2023-10-02,9601,28.02505010844534
2023-10-09,9601,28.100846063534465
2023-10-16,9601,28.376588499046957
2023-10-23,9601,27.91440307008405
2023-10-30,9601,27.789381612507512
2023-11-06,9601,28.047052442333165
2023-11-13,9601,27.641215372273617
2023-11-20,9601,26.040042130071214
2023-11-27,9601,25.114773425794215
2023-12-04,9601,25.849285894508384
2023-12-11,9601,27.64807819714674
2023-12-18,9601,26.531402649680484
2023-12-25,9601,26.23553371886784
2024-01-01,9601,26.410175102837744
