date,station,rain
2020-03-02,9601,0.002380952380952381
2020-03-09,9601,0.6285714285714286
2020-03-16,9601,0.06190476190476191
2020-03-23,9601,2.2904761904761908
2020-03-30,9601,0.08333333333333333
2020-04-06,9601,2.4166666666666665
2020-04-13,9601,0.023809523809523808
2020-04-20,9601,1.0738095238095238
2020-04-27,9601,8.726190476190476
2020-05-04,9601,4.107142857142857
2020-05-11,9601,1.7452380952380953
2020-05-18,9601,4.752380952380952
2020-05-25,9601,6.154761904761905
2020-06-01,9601,8.492857142857142
2020-06-08,9601,9.190476190476192
2020-06-15,9601,12.707142857142857
2020-06-22,9601,12.283333333333333
2020-06-29,9601,5.754761904761904
2020-07-06,9601,7.417698412698413
2020-07-13,9601,12.578253968253968
2020-07-20,9601,4.281666666666667
2020-07-27,9601,5.413650793650793
2020-08-03,9601,5.6456349206349214
2020-08-10,9601,4.22920634920635
2020-08-17,9601,12.331428571428573
2020-08-24,9601,12.75
2020-08-31,9601,6.476190476190475
2020-09-07,9601,9.407142857142857
2020-09-14,9601,12.521428571428572
2020-09-21,9601,11.069047619047618
2020-09-28,9601,5.311111111111111
2020-10-05,9601,12.692857142857143
2020-10-12,9601,8.197619047619048
2020-10-19,9601,3.0904761904761906
2020-10-26,9601,9.551984126984127
2020-11-02,9601,5.819124423963134
2020-11-09,9601,6.639240911418331
2020-11-16,9601,6.924833589349718
2020-11-23,9601,10.691973886328725
2020-11-30,9601,25.457130056323606
2020-12-07,9601,15.166730670762929
2020-12-14,9601,3.629109062980031
2020-12-21,9601,40.29624935995904
2020-12-28,9601,7.91815156169995
2021-01-04,9601,14.221006144393243
2021-01-11,9601,24.463543266769076
2021-01-18,9601,2.7404057859703026
2021-01-25,9601,2.163634219958498
2021-02-01,9601,2.6225769396609806
2021-02-08,9601,1.5719958498396531
2021-02-15,9601,1.6033592044627698
2021-02-22,9601,1.5847225590858869
2021-03-01,9601,1.4748160724391626
2021-03-08,9601,4.553004823887677
2021-03-15,9601,1.7597650039076187
2021-03-22,9601,2.25839026329264
2021-03-29,9601,12.845110760772899
2021-04-05,9601,6.917545543967446
2021-04-12,9601,6.035218422400086
2021-04-19,9601,7.690986538927965
2021-04-26,9601,11.827707036408226
2021-05-03,9601,7.788237057698009
2021-05-10,9601,6.624957555178269
2021-05-17,9601,6.330725671706148
2021-05-24,9601,4.524589026329264
2021-05-31,9601,6.131547619047619
2021-06-07,9601,9.692857142857143
2021-06-14,9601,6.314285714285714
2021-06-21,9601,11.957142857142857
2021-06-28,9601,5.373809523809523
2021-07-05,9601,10.073809523809524
2021-07-12,9601,6.5928571428571425
2021-07-19,9601,3.9952380952380953
2021-07-26,9601,2.5214285714285714
2021-08-02,9601,1.473809523809524
2021-08-09,9601,5.088095238095238
2021-08-16,9601,19.864285714285714
2021-08-23,9601,4.357142857142857
2021-08-30,9601,6.871428571428571
2021-09-06,9601,4.833333333333333
2021-09-13,9601,2.4047619047619047
2021-09-20,9601,5.538285714285714
2021-09-27,9601,5.145619047619047
2021-10-04,9601,6.3505714285714285
2021-10-11,9601,0.507904761904762
2021-10-18,9601,6.143809523809524
2021-10-25,9601,5.453523809523809
2021-11-01,9601,5.406095238095237
2021-11-08,9601,4.239619047619048
2021-11-15,9601,21.832666666666668
2021-11-22,9601,11.27095238095238
2021-11-29,9601,10.714285714285715
2021-12-06,9601,22.43809523809524
2021-12-13,9601,4.35952380952381
2021-12-20,9601,23.385714285714286
2021-12-27,9601,1.1452380952380954
2022-01-03,9601,17.21904761904762
2022-01-10,9601,0.6738095238095237
2022-01-17,9601,0.9587301587301589
2022-01-24,9601,0.0
2022-01-31,9601,0.0
2022-02-07,9601,6.123809523809523
2022-02-14,9601,9.611904761904762
2022-02-21,9601,8.209523809523809
2022-02-28,9601,63.08190476190476
2022-03-07,9601,11.697559523809524
2022-03-14,9601,9.579880952380954
2022-03-21,9601,14.514583333333334
2022-03-28,9601,12.220714285714285
2022-04-04,9601,15.155416666666667
2022-04-11,9601,6.444880952380952
2022-04-18,9601,6.4557738095238095
2022-04-25,9601,3.25
2022-05-02,9601,4.895238095238095
2022-05-09,9601,8.947619047619048
2022-05-16,9601,14.285714285714285
2022-05-23,9601,4.227619047619047
2022-05-30,9601,1.7242857142857142
2022-06-06,9601,5.2751190476190475
2022-06-13,9601,4.2811111111111115
2022-06-20,9601,9.996031746031745
2022-06-27,9601,11.929206349206348
2022-07-04,9601,6.397619047619048
2022-07-11,9601,5.3238095238095235
2022-07-18,9601,3.3539285714285714
2022-07-25,9601,3.1102380952380955
2022-08-01,9601,12.521309523809522
2022-08-08,9601,7.853809523809524
2022-08-15,9601,5.050595238095238
2022-08-22,9601,7.114047619047619
2022-08-29,9601,10.748928571428571
2022-09-05,9601,4.774285714285714
2022-09-12,9601,9.385357142857144
2022-09-19,9601,11.096428571428573
2022-09-26,9601,6.0476190476190474
2022-10-03,9601,9.66904761904762
2022-10-10,9601,12.033333333333331
2022-10-17,9601,6.399553571428572
2022-10-24,9601,11.927678571428572
2022-10-31,9601,9.381994047619047
2022-11-07,9601,19.148214285714285
2022-11-14,9601,27.485714285714284
2022-11-21,9601,6.311904761904763
2022-11-28,9601,7.552380952380953
2022-12-05,9601,18.126190476190477
2022-12-12,9601,32.06428571428571
2022-12-19,9601,57.32142857142858
2022-12-26,9601,8.166666666666666
2023-01-02,9601,0.40952380952380957
2023-01-09,9601,18.854761904761904
2023-01-16,9601,6.5809523809523816
2023-01-23,9601,16.557142857142857
2023-01-30,9601,9.94047619047619
2023-02-06,9601,14.450000000000001
2023-02-13,9601,0.2261904761904762
2023-02-20,9601,5.447619047619047
2023-02-27,9601,0.6166666666666667
2023-03-06,9601,8.295238095238096
2023-03-13,9601,1.135714285714286
2023-03-20,9601,0.16666666666666666
2023-03-27,9601,0.12619047619047621
2023-04-03,9601,2.585714285714286
2023-04-10,9601,2.407142857142857
2023-04-17,9601,0.0
2023-04-24,9601,0.6166666666666667
2023-05-01,9601,4.033333333333333
2023-05-08,9601,6.2404761904761905
2023-05-15,9601,7.159523809523809
2023-05-22,9601,4.145238095238095
2023-05-29,9601,1.5047619047619047
2023-06-05,9601,8.67142857142857
2023-06-12,9601,7.514285714285715
2023-06-19,9601,5.385714285714286
2023-06-26,9601,5.938095238095237
2023-07-03,9601,5.742857142857143
2023-07-10,9601,10.411904761904763
2023-07-17,9601,4.211904761904762
2023-07-24,9601,2.926190476190476
2023-07-31,9601,5.269047619047619
2023-08-07,9601,11.611904761904762
2023-08-14,9601,11.092857142857143
2023-08-21,9601,3.9571428571428573
2023-08-28,9601,13.728571428571428
2023-09-04,9601,7.588095238095239
2023-09-11,9601,3.6857142857142855
2023-09-18,9601,10.619047619047619
2023-09-25,9601,4.247619047619048
2023-10-02,9601,11.980952380952381
2023-10-09,9601,11.03095238095238
2023-10-16,9601,7.969047619047619
2023-10-23,9601,10.92142857142857
2023-10-30,9601,9.807142857142857
2023-11-06,9601,7.29047619047619
2023-11-13,9601,3.6476190476190475
2023-11-20,9601,21.666666666666668
2023-11-27,9601,26.32142857142857
2023-12-04,9601,29.19285714285714
2023-12-11,9601,3.4166666666666665
2023-12-18,9601,32.35
2023-12-25,9601,63.45396825396825
2024-01-01,9601,12.212962962962962
