date,station,humid
2019-03-25,9601,76.93571324069579
2019-04-01,9601,80.60455972769779
2019-04-08,9601,78.51706053804071
2019-04-15,9601,77.65579322869806
2019-04-22,9601,76.74330833853165
2019-04-29,9601,78.88316128879528
2019-05-06,9601,78.34761780904829
2019-05-13,9601,77.12434270558192
2019-05-20,9601,81.97301625448402
2019-05-27,9601,82.78289637256714
2019-06-03,9601,82.0004751382428
2019-06-10,9601,84.3985404984923
2019-06-17,9601,83.10289374438806
2019-06-24,9601,83.39854542691442
2019-07-01,9601,84.26868020508665
2019-07-08,9601,82.46602423452286
2019-07-15,9601,81.52623408820278
2019-07-22,9601,83.54014344585288
2019-07-29,9601,82.45719066505008
2019-08-05,9601,78.76424648377362
2019-08-12,9601,81.16399695383915
2019-08-19,9601,82.64370258055033
2019-08-26,9601,82.98236904524141
2019-09-02,9601,81.1548507500314
2019-09-09,9601,82.43661711701714
2019-09-16,9601,82.07647053096406
2019-09-23,9601,82.8407413747377
2019-09-30,9601,83.30681760166848
2019-10-07,9601,82.39349093296894
2019-10-14,9601,84.09480007635763
2019-10-21,9601,87.36574723727107
2019-10-28,9601,87.36198667040038
2019-11-04,9601,83.78830734521422
2019-11-11,9601,88.24909110411154
2019-11-18,9601,89.57034625126312
2019-11-25,9601,90.89820618926255
2019-12-02,9601,96.07924766803188
2019-12-09,9601,91.8373694768933
2019-12-16,9601,89.08885465358755
2019-12-23,9601,86.42646843326587
2019-12-30,9601,83.66052809887188
2020-01-06,9601,85.21706914085509
2020-01-13,9601,84.71277626256253
2020-01-20,9601,85.61355938570382
2020-01-27,9601,82.84172214381533
2020-02-03,9601,82.9447945741441
2020-02-10,9601,85.29140090564066
2020-02-17,9601,86.74743200179368
2020-02-24,9601,84.54632307441915
2020-03-02,9601,81.60159377906868
2020-03-09,9601,81.36082937734753
2020-03-16,9601,80.90390154759548
2020-03-23,9601,79.52103366133527
2020-03-30,9601,79.68604815151691
2020-04-06,9601,81.86283230096063
2020-04-13,9601,77.87351584423189
2020-04-20,9601,79.4078525799725
2020-04-27,9601,82.51782649293759
2020-05-04,9601,83.46633693608486
2020-05-11,9601,79.13108778766194
2020-05-18,9601,79.13871949578147
2020-05-25,9601,77.9859676379475
2020-06-01,9601,82.01316474310045
2020-06-08,9601,81.98072459267702
2020-06-15,9601,82.06468394632337
2020-06-22,9601,82.19753886912625
2020-06-29,9601,83.53097416442832
2020-07-06,9601,81.98626016028085
2020-07-13,9601,81.93112721861554
2020-07-20,9601,79.43892219730596
2020-07-27,9601,79.41845066965828
2020-08-03,9601,81.46320695056225
2020-08-10,9601,83.74612216281453
2020-08-17,9601,84.04424552467013
2020-08-24,9601,84.64929261781107
2020-08-31,9601,83.28352647506712
2020-09-07,9601,84.47246996675418
2020-09-14,9601,86.1326161092507
2020-09-21,9601,85.33250791666983
2020-09-28,9601,84.24630600496688
2020-10-05,9601,83.67298955633449
2020-10-12,9601,80.38418431296748
2020-10-19,9601,78.75320200626152
2020-10-26,9601,81.31739711466254
2020-11-02,9601,79.30100885756798
2020-11-09,9601,81.95814738860015
2020-11-16,9601,81.39100043977935
2020-11-23,9601,84.43472145415448
2020-11-30,9601,86.10054887670555
2020-12-07,9601,84.08489300026487
2020-12-14,9601,82.75138420083842
2020-12-21,9601,86.20948372543539
2020-12-28,9601,83.67674613933717
2021-01-04,9601,84.84060210419901
2021-01-11,9601,85.79313128217312
2021-01-18,9601,83.37114132778326
2021-01-25,9601,79.9663712807638
2021-02-01,9601,81.39115555423648
2021-02-08,9601,79.6332426836233
2021-02-15,9601,79.78917693147424
2021-02-22,9601,78.64923468967747
2021-03-01,9601,78.02958191237636
2021-03-08,9601,81.72161435718905
2021-03-15,9601,81.64858939408047
2021-03-22,9601,80.0938312906614
2021-03-29,9601,86.24664481492643
2021-04-05,9601,83.14325027493398
2021-04-12,9601,82.25852664309214
2021-04-19,9601,81.78443601839844
2021-04-26,9601,82.0070057936522
2021-05-03,9601,83.14261515267471
2021-05-10,9601,83.10498604702525
2021-05-17,9601,81.77128254111159
2021-05-24,9601,82.87234928191397
2021-05-31,9601,82.93011445880015
2021-06-07,9601,83.57698908406398
2021-06-14,9601,84.70084693998679
2021-06-21,9601,81.14688222507215
2021-06-28,9601,80.70789352824971
2021-07-05,9601,81.69398450938915
2021-07-12,9601,85.28238440684969
2021-07-19,9601,83.1663601853843
2021-07-26,9601,81.18851699262474
2021-08-02,9601,80.46585902326922
2021-08-09,9601,79.22623253530993
2021-08-16,9601,86.15868322255005
2021-08-23,9601,85.55452033221826
2021-08-30,9601,84.60930795993774
2021-09-06,9601,84.10468906257414
2021-09-13,9601,81.8852421590267
2021-09-20,9601,84.46465481911459
2021-09-27,9601,83.06506695555846
2021-10-04,9601,83.87878792935813
2021-10-11,9601,80.67410643385504
2021-10-18,9601,82.08530286951715
2021-10-25,9601,85.31552343240693
2021-11-01,9601,84.38929890321101
2021-11-08,9601,87.19012533188402
2021-11-15,9601,89.36446217319288
2021-11-22,9601,85.7421637917749
2021-11-29,9601,92.33913896113194
2021-12-06,9601,87.85121086811814
2021-12-13,9601,84.5945159927565
2021-12-20,9601,90.82429275332072
2021-12-27,9601,83.31891926108123
2022-01-03,9601,88.14663343713987
2022-01-10,9601,83.9932414293786
2022-01-17,9601,81.92226291695272
2022-01-24,9601,79.46662223370973
2022-01-31,9601,79.20977742964563
2022-02-07,9601,83.7625117629972
2022-02-14,9601,88.95679973920367
2022-02-21,9601,84.3427250890209
2022-02-28,9601,89.80669601226704
2022-03-07,9601,84.97398607949552
2022-03-14,9601,83.79541012654714
2022-03-21,9601,83.18500206436083
2022-03-28,9601,81.81220837680644
2022-04-04,9601,82.77064447135082
2022-04-11,9601,84.04775717970499
2022-04-18,9601,81.81203604298507
2022-04-25,9601,81.92566902143152
2022-05-02,9601,82.14377527910216
2022-05-09,9601,86.40278466104631
2022-05-16,9601,85.39337067151043
2022-05-23,9601,82.87549472573032
2022-05-30,9601,80.82213593954222
2022-06-06,9601,82.41761137391246
2022-06-13,9601,82.8067632799267
2022-06-20,9601,83.06987122139152
2022-06-27,9601,81.8528530663736
2022-07-04,9601,81.791855560712
2022-07-11,9601,86.18486699985222
2022-07-18,9601,84.98834024829522
2022-07-25,9601,84.49531089258114
2022-08-01,9601,85.52111502006818
2022-08-08,9601,85.60630554733065
2022-08-15,9601,83.00310603178318
2022-08-22,9601,83.54747773518075
2022-08-29,9601,84.3787001071522
2022-09-05,9601,84.48847307667292
2022-09-12,9601,84.35771139485651
2022-09-19,9601,83.8375086816829
2022-09-26,9601,83.49062345690913
2022-10-03,9601,83.62753403338998
2022-10-10,9601,87.24209521561238
2022-10-17,9601,83.90797996218267
2022-10-24,9601,86.42862090083202
2022-10-31,9601,86.75162292269351
2022-11-07,9601,87.9572702522625
2022-11-14,9601,88.290209674646
2022-11-21,9601,86.32368928640024
2022-11-28,9601,84.85676209185551
2022-12-05,9601,88.9610781081787
2022-12-12,9601,92.19316297373872
2022-12-19,9601,91.71135195434358
2022-12-26,9601,87.39995579152556
2023-01-02,9601,82.20029319400696
2023-01-09,9601,89.17334435328586
2023-01-16,9601,84.07401850149371
2023-01-23,9601,87.42399469565949
2023-01-30,9601,89.78909776053445
2023-02-06,9601,88.02982612264769
2023-02-13,9601,82.6695057144791
2023-02-20,9601,82.4168392071167
2023-02-27,9601,82.37334976615621
2023-03-06,9601,85.1110837445929
2023-03-13,9601,80.79155053077643
2023-03-20,9601,79.71798851715575
2023-03-27,9601,80.34684829413857
2023-04-03,9601,78.5663676814308
2023-04-10,9601,79.08882446858624
2023-04-17,9601,79.5097339203122
2023-04-24,9601,79.29976519793338
2023-05-01,9601,81.0168016338417
2023-05-08,9601,82.73509050707708
2023-05-15,9601,73.87226153001961
2023-05-22,9601,74.73303020865877
2023-05-29,9601,73.8954421094033
2023-06-05,9601,76.56550756161201
2023-06-12,9601,76.44345866964797
2023-06-19,9601,75.84933274515215
2023-06-26,9601,74.3683876111907
2023-07-03,9601,75.72438556548819
2023-07-10,9601,76.10473652193515
2023-07-17,9601,73.41684041953413
2023-07-24,9601,82.11043459726817
2023-07-31,9601,82.10198809368346
2023-08-07,9601,84.99227075300483
2023-08-14,9601,83.52821108942145
2023-08-21,9601,82.04730633813598
2023-08-28,9601,83.18662969894659
2023-09-04,9601,83.21205071411408
2023-09-11,9601,83.24849282900068
2023-09-18,9601,83.2505169428333
2023-09-25,9601,84.79519613904554
2023-10-02,9601,84.35829118349598
2023-10-09,9601,84.4580218090222
2023-10-16,9601,84.03316282291823
2023-10-23,9601,84.51902032339724
2023-10-30,9601,84.66470705546384
2023-11-06,9601,84.7697915889717
2023-11-13,9601,86.61489808404828
2023-11-20,9601,92.31188370895246
2023-11-27,9601,94.11583700152129
2023-12-04,9601,92.70254375817727
2023-12-11,9601,86.05259922521049
2023-12-18,9601,90.53357054886534
2023-12-25,9601,90.87200287183623
2024-01-01,9601,90.64502199311642
