date,time,humid
2020-10-18,17:00,84.8
2020-10-18,18:00,85.9
2020-10-18,19:00,86
2020-10-18,20:00,86.1
2020-10-18,21:00,86
2020-10-18,22:00,86.7
2020-10-18,23:00,86.8
2020-10-19,00:00,86.7
2020-10-19,01:00,86.7
2020-10-19,02:00,86.8
2020-10-19,03:00,86.5
2020-10-19,04:00,86.5
2020-10-19,05:00,86.6
2020-10-19,06:00,86.2
2020-10-19,07:00,86.1
2020-10-19,08:00,85.9
2020-10-19,09:00,83.3
2020-10-19,10:00,78.4
2020-10-19,11:00,74.1
2020-10-19,12:00,74
2020-10-19,13:00,74.4
2020-10-19,14:00,69.3
2020-10-19,15:00,74.6
2020-10-19,16:00,72.9
2020-10-19,17:00,77
2020-10-19,18:00,77.9
2020-10-19,19:00,82.2
2020-10-19,20:00,83.4
2020-10-19,21:00,83.3
2020-10-19,22:00,82.9
2020-10-19,23:00,84.4
2020-10-20,00:00,85.4
2020-10-20,01:00,85.8
2020-10-20,02:00,85.9
2020-10-20,03:00,85.8
2020-10-20,04:00,85.9
2020-10-20,05:00,85.7
2020-10-20,06:00,84.7
2020-10-20,07:00,84.6
2020-10-20,08:00,84.6
2020-10-20,09:00,74.4
2020-10-20,10:00,71.9
2020-10-20,11:00,71.4
2020-10-20,12:00,72.3
2020-10-20,13:00,73.2
2020-10-20,14:00,68.9
2020-10-20,15:00,70
2020-10-20,16:00,73
2020-10-20,17:00,71.8
2020-10-20,18:00,76.7
2020-10-20,19:00,77.2
2020-10-20,20:00,78.8
2020-10-20,21:00,-999
2020-10-20,22:00,78.9
2020-10-20,23:00,-999
2020-10-21,00:00,81.1
2020-10-21,01:00,82
2020-10-21,02:00,84.3
2020-10-21,03:00,85.4
2020-10-21,04:00,85.9
2020-10-21,05:00,86.1
2020-10-21,06:00,86.4
2020-10-21,07:00,86.5
2020-10-21,08:00,84.2
2020-10-21,09:00,79.2
2020-10-21,10:00,74.4
2020-10-21,11:00,75.4
2020-10-21,12:00,74.7
2020-10-21,13:00,73.9
2020-10-21,14:00,72
2020-10-21,15:00,73.5
2020-10-21,16:00,75.2
2020-10-21,17:00,77.2
2020-10-21,18:00,78.4
2020-10-21,19:00,79.2
2020-10-21,20:00,80.7
2020-10-21,21:00,81.5
2020-10-21,22:00,82
2020-10-21,23:00,82.9
2020-10-22,00:00,83.7
2020-10-22,01:00,84.7
2020-10-22,02:00,85.1
2020-10-22,03:00,85.1
2020-10-22,04:00,85.3
2020-10-22,05:00,85.7
2020-10-22,06:00,85.8
