date,time,press
2023-02-25,02:00,922.8
2023-02-25,03:00,924.9
2023-02-25,04:00,924
2023-02-25,05:00,923.8
2023-02-25,06:00,922.8
2023-02-25,07:00,923.7
2023-02-25,08:00,932.5
2023-02-25,09:00,925.4
2023-02-25,10:00,915.4
2023-02-25,11:00,926.6
2023-02-25,12:00,927.8
2023-02-25,13:00,896.6
2023-02-25,14:00,905.9
2023-02-25,15:00,919.3
2023-02-25,16:00,907.4
2023-02-25,17:00,914.9
2023-02-25,18:00,885.2
2023-02-25,19:00,880.8
2023-02-25,20:00,880
2023-02-25,21:00,900.9
2023-02-25,22:00,916.6
2023-02-25,23:00,920.2
2023-02-26,00:00,918.9
2023-02-26,01:00,917.8
2023-02-26,02:00,919.6
2023-02-26,03:00,895.6
2023-02-26,04:00,913.9
2023-02-26,05:00,876.6
2023-02-26,06:00,918.8
2023-02-26,07:00,875.5
2023-02-26,08:00,880.5
2023-02-26,09:00,920.8
2023-02-26,10:00,895.3
2023-02-26,11:00,922.7
2023-02-26,12:00,928.7
2023-02-26,13:00,928.6
2023-02-26,14:00,932
2023-02-26,15:00,889
2023-02-26,16:00,889.1
2023-02-26,17:00,887.1
2023-02-26,18:00,883.2
2023-02-26,19:00,919.9
2023-02-26,20:00,922
2023-02-26,21:00,929.7
2023-02-26,22:00,928.6
2023-02-26,23:00,930.5
2023-02-27,00:00,924.9
2023-02-27,01:00,929
2023-02-27,02:00,923.8
2023-02-27,03:00,930.6
2023-02-27,04:00,929.2
2023-02-27,05:00,932.4
2023-02-27,06:00,922.3
2023-02-27,07:00,923.9
2023-02-27,08:00,929.7
2023-02-27,09:00,926.8
2023-02-27,10:00,881.7
2023-02-27,11:00,918.4
2023-02-27,12:00,929.9
2023-02-27,13:00,910.5
2023-02-27,14:00,889.9
2023-02-27,15:00,889.8
2023-02-27,16:00,888.2
2023-02-27,17:00,886.2
2023-02-27,18:00,884.2
2023-02-27,19:00,878.4
2023-02-27,20:00,902.2
2023-02-27,21:00,913.6
2023-02-27,22:00,891.2
2023-02-27,23:00,921.2
2023-02-28,00:00,922.4
2023-02-28,01:00,925.6
2023-02-28,02:00,921.5
2023-02-28,03:00,925.9
2023-02-28,04:00,924.3
2023-02-28,05:00,926.1
2023-02-28,06:00,925.4
2023-02-28,07:00,929.9
2023-02-28,08:00,941.3
2023-02-28,09:00,941.6
2023-02-28,10:00,941.7
2023-02-28,11:00,934.1
2023-02-28,12:00,892.8
2023-02-28,13:00,903.6
2023-02-28,14:00,884.7
2023-02-28,15:00,891.2
2023-02-28,16:00,891.6
2023-02-28,17:00,889.6
2023-02-28,18:00,883.1
2023-02-28,19:00,901.5
2023-02-28,20:00,926.5
2023-02-28,21:00,927.6
2023-02-28,22:00,932.8
2023-02-28,23:00,935.8
